eval_num,average,median,best,worst,best_avg
46050.0,-129.7463556804686,-242.21497959999706,-253.18493015726176,118.07957961229732,4.4385445412636715
46075.0,-76.79755971481623,-239.71306058243437,-249.30917786308598,100.49009239762961,-103.92518261852578
46100.0,-56.187385323515834,-82.94087016105806,-248.26885393138676,123.24000065659236,-5.424825866526954
46125.0,-87.34083491615091,-80.3220836725516,-249.79933295843145,123.03946941976498,-226.3532708298613
46150.0,-94.62783052543806,42.057098957751265,-246.0307271880666,109.68811825762194,-52.997054543588284
46175.0,-137.96050169421443,-11.223172741959601,-254.4628154790054,105.05308804488556,-53.93164806422417
46200.0,-92.52656143774664,-242.32475932156427,-253.02358150608597,116.75049727820917,-82.76533555844172
46225.0,-57.644003324793196,125.22017473243983,-254.57574459922674,125.22017473243983,-12.294827481066902
46250.0,-101.16241454296068,-245.57443702176414,-251.8977609465361,122.31603193932213,-56.80513927642487
46275.0,-89.60007806992435,-137.46796705126192,-252.47639878491313,123.92602652331689,3.4313738962795535
46300.0,-70.06829343134078,64.54499963922812,-255.43649279110386,120.96267274207747,-60.41360912229622
46325.0,-34.45676277749581,-55.68640616287786,-246.99371739563253,121.4107916559335,-175.695792304703
46350.0,-82.203968982857,51.31744688886239,-248.81252395762723,122.85645030589771,-147.10170611523753
46375.0,-146.4096786688078,-201.43813035920283,-254.95881195906813,142.57289040254307,-124.91104241496885
46400.0,-81.3303664729553,123.57810797863513,-254.29643460991176,123.57810797863513,-59.15721902700524
46425.0,-110.8118824056439,-249.386453143955,-254.58805637941379,119.45018453067294,-159.99869596133496
46450.0,-39.65702610336629,-243.97694166498832,-248.32434213017672,128.6757456021576,-209.98418308754512
46475.0,-48.06564311491188,-250.94849297602232,-251.84731602359562,124.89493200611881,-180.53601447344192
46500.0,-29.62267453874121,116.86240608764626,-252.3206066089211,124.22155829877221,-29.21416861303849
46525.0,-130.54321330063763,115.35786504106224,-249.58321743728592,121.12790606650897,-111.61944404887163
46550.0,-103.03769123032944,107.79511937173767,-251.5030795641934,124.3327540589006,-68.24699609451032
46575.0,-59.62337157470543,18.50379048365147,-251.06594127747493,126.25240066724334,-66.61736846090506
46600.0,-84.15706641479592,132.24558788045744,-253.09196778263646,132.24558788045744,-83.26114370769268
46625.0,-116.08316730485114,-234.7371503807751,-251.2048397253827,122.69990336303599,-118.74683146241549
46650.0,-142.3097242054267,-229.1210704640693,-251.09138127225074,131.70252075727907,-137.3546796084408
46675.0,-128.82053442402693,-247.74130036117649,-253.63771983043813,120.0902802905819,-123.10089972104136
46700.0,-80.8471966303329,77.45332469783597,-252.47731444756005,110.1893820906387,-66.26151728947555
46725.0,-76.65584772523144,50.48529820824987,-250.18473994842552,123.8167600550577,-70.57082237969209
46750.0,-86.98928262448244,-137.54517741386834,-255.05853771832216,121.58612616563028,-102.23229169412895
46775.0,-45.86948498649327,130.67523149355503,-244.09621345638755,130.67523149355503,-47.04429416623056
46800.0,-111.65242473401841,115.34275040024085,-249.7824029403212,126.17077777706584,-70.09326810386786
46825.0,-93.60643372926889,124.15766804278519,-249.71075961096034,126.65580311511458,-230.807332782625
46850.0,-114.66351617116933,125.65025471060537,-252.79712981760377,128.47343322295632,-150.32302270903477
46875.0,-56.268355694082175,-33.266953878499635,-248.27532280376067,123.08883983612681,-166.20653299953995
46900.0,-90.04311700416821,60.04064429744037,-252.21996207651554,127.16100194574521,-132.3276948458511
46925.0,-85.16672926011543,-24.252456530378936,-247.7925576546468,126.05779074566627,-100.80668660924788
46950.0,-80.18400037120176,-244.544003176911,-251.82585862915593,130.3926902526586,-144.69487499986403
46975.0,-94.90282228632896,-108.92307298708181,-251.34739714654236,132.64303648588867,-149.37949421973244
47000.0,-145.9184815429539,-239.63389720330053,-251.55453091893335,109.2415492919013,-140.93211563375658
47025.0,-123.5928404982722,-236.69057482258515,-250.7148626237122,124.1283263501618,-168.582638533016
47050.0,-116.01737690240081,-247.7041741816364,-254.08965924687485,123.96745488864805,-73.1787962872557
47075.0,-98.23874752077123,29.98598207135477,-251.2483979647203,122.41003921844066,-157.09313654185127
47100.0,-87.64938024689738,32.790961663664675,-252.3677083055613,131.44083831338025,-59.72807567923811
47125.0,-170.1482761624501,-251.64291508941974,-251.72263336969607,131.40244366464577,-243.65454368882146
47150.0,-132.17931474556596,-239.39857811693997,-245.59282140549857,55.248945328841735,-153.3990546279956
47175.0,-109.88088435441485,-238.92076170407395,-246.76035371023318,128.29464075022872,-148.36836056958558
47200.0,-91.43749994231648,106.33888269539605,-256.2315690153345,132.04182114917103,41.59339862084407
47225.0,-101.01825760381976,-254.66378571972407,-254.66378571972407,133.50822426216428,-33.97433975568853
47250.0,-126.66641592585303,13.617053368390728,-250.67271624183462,125.82905170734911,-172.6782410799929
47275.0,-79.17804501344087,-241.08532317762487,-254.05466258574566,128.1696521525557,-47.10120358545545
47300.0,-82.32998524044883,-123.79058908726279,-249.89306873930872,125.1406545994164,-141.1730776762283
47325.0,-71.12239699462872,47.98802677116442,-251.99582100941234,127.3315473322558,-170.31387209625572
47350.0,-88.36851312126592,-245.37150531346805,-249.58838369101522,121.10014867542996,-146.8498329812821
47375.0,-80.6921334184983,66.83322640610066,-252.63591507512442,132.38150462031427,-52.04915339370599
47400.0,-93.0775522685441,-246.65463251183422,-251.1714077850735,129.8586410787174,-3.034511279232066
47425.0,-37.27533550084224,113.14585474481186,-251.03482634061638,122.71157147687178,-175.81322185807292
47450.0,-88.14340544406019,-246.5015690954165,-247.7459531302149,124.83323158993507,-161.42785093382184
47475.0,-52.83490015876692,57.75715098735393,-247.3982902964963,118.92197011133408,-69.57875601831168
47500.0,-109.17997206133025,41.07474247983305,-250.9074991075781,120.68034340813446,-101.20996967614512
47525.0,-156.05100039226588,-238.14209123114222,-246.82744172808836,87.16967036812878,-226.24965989404782
47550.0,-91.50496580015727,-227.9126053003918,-245.07860764900371,128.9428165556652,-153.6640407944601
47575.0,-131.4850692915318,-240.6950933246166,-249.46560044492102,132.45222954252176,-142.84271216412552
47600.0,35.49690568958915,73.72609167675846,-253.12937980471494,128.46656118556052,-86.24454839139912
47625.0,-125.70062247464038,-244.93143340460782,-250.91224884579643,120.27416914749766,-208.9162209539837
47650.0,-92.72421048366712,21.593576515259713,-246.53662381624355,125.58805427588089,-145.38673915923238
47675.0,-88.3750613892556,-250.95842426903795,-250.95842426903795,134.230034746627,-236.2960331978707
47700.0,-67.18698200420572,-237.08158928816147,-250.1360770539512,130.12261142493352,-156.20993530127592
47725.0,-132.47686589948705,-248.10713021478685,-249.70284520917772,126.7922110782272,-213.33303142183073
47750.0,-113.97417638317268,127.50405196706828,-256.2317977972861,127.50405196706828,19.860224436762955
47775.0,-68.80847115226995,129.87863772738044,-253.8262454774995,129.87863772738044,-38.39706127104932
47800.0,-100.96167780466143,-236.3113061492321,-254.65629494028968,121.57419439458164,-63.897883897352074
47825.0,-116.65984285559624,-240.78946077871674,-249.26180667274258,113.37759960312148,-71.73932171780666
47850.0,-161.63023068053351,125.79775551483596,-248.25696005072388,125.79775551483596,-139.30832660090783
47875.0,-82.17959872215827,-242.28347204488037,-249.51626385613292,133.4448285870552,-215.11080857085466
47900.0,-131.9189731490024,-243.37317073206816,-252.5419500364314,102.7806063026283,-172.608398000574
47925.0,-81.17545676018608,105.30575944579394,-248.83379146691993,130.13086144216237,-203.26783721048824
47950.0,-77.94418136737359,-221.44014588306644,-247.30652393489967,132.98517964167337,-123.2464644238624
47975.0,-84.49649994670125,121.88516712578635,-252.9074398534795,123.9555445236514,-51.832575544815384
48000.0,-70.5511588888905,-131.00590429719222,-251.1434832326255,123.91112462676007,-133.22749933843596
48025.0,-90.35214758965756,106.9843822281193,-252.89171629520823,125.37784856990973,-143.63862142381518
48050.0,-68.6183570415347,128.16484584520384,-255.0223653783376,133.49203179844037,-51.55119559849421
48075.0,10.048045398131968,-57.80750244930792,-251.46347812705068,130.34382004227677,-187.67529215677388
48100.0,-37.83708325853246,-213.5199078633007,-250.6291830748128,119.87173923842361,-31.796714062396028
48125.0,-26.555779365087073,10.866267123324874,-252.3911294958263,127.32976265658937,-137.9412895288365
48150.0,-69.56135827264303,129.3717976383567,-245.91167610410173,131.366120801365,-144.36089489560786
48175.0,-58.496401648864634,-216.57418909210415,-243.17732205153123,130.70278362871147,-146.5000946128042
48200.0,-88.35165700194193,-240.2483653731206,-249.39787101621326,120.93903782492006,-171.89712351386817
48225.0,-111.76056711432213,123.72134256340937,-249.01012021387825,127.11388605863478,-179.63477716573
48250.0,-94.23386000841634,-241.34947199224223,-249.57595563243822,125.32852776085772,-138.62519472879913
48275.0,-126.99203960101127,-242.79185895819677,-243.89572018937105,138.5989174532698,-188.15093644305162
48300.0,-146.5199865446333,-108.69390139454336,-247.92944710143894,120.14144397955636,-101.54592133134221
48325.0,-97.33420711507799,-8.163614060654723,-245.91039723002012,118.97978024468077,-187.12182865508632
48350.0,-109.6028408889905,-233.1508935389857,-251.7804850590019,124.12385103803439,-42.65387958339919
48375.0,-86.035566684668,-222.01675028298993,-252.29183332303856,126.12666021520951,-25.948413832879687
48400.0,-82.73247712530215,-203.5831173560269,-248.6995762769576,118.93756268374372,-118.95785360114098
48425.0,-111.93336309619663,-95.51927009566924,-253.2532156871515,120.0197212398487,-114.25798937971635
48450.0,-138.42474342907903,-247.01904928428905,-249.32673615705872,125.22141552886616,-124.80258505409233
48475.0,-22.5395943080032,118.88439362841038,-245.40992867867143,129.1259520874123,-99.43396556658357
48500.0,-92.99299996960254,125.3742620967577,-247.8164343560631,125.3742620967577,-57.005369634753905
48525.0,-107.41408218411325,-244.40637376638134,-253.86322255839724,128.66227217221874,-190.12996317394544
48550.0,-134.6046363044443,113.51265200629273,-245.46549925709527,120.30506722019366,-139.05247271237724
48575.0,-147.69969787309319,-212.35572833970778,-250.21623180501,119.67948266588897,-107.00417863781028
48600.0,-143.4262531004205,-249.8292260776897,-249.8292260776897,131.49939427994752,-192.66156875802736
48625.0,-128.33812785389014,-13.282415500899901,-250.1330079185934,118.2168446713506,-106.11791893215589
48650.0,-126.0308752474146,-81.7988109687656,-251.33801372579734,123.22051671206518,-165.4383868736815
48675.0,-126.87151641535502,-50.5776197365403,-253.51063585426039,122.51705423046587,-143.19508745304756
48700.0,-86.06720855575513,115.58533489335764,-249.17721382498993,115.58533489335764,-37.98599290754352
48725.0,-132.37529558743793,-239.64989217364825,-252.74122695009876,112.87842734285508,-144.70519884790914
48750.0,-124.1584654471318,-240.55482639017154,-251.51448464893153,127.4246289134305,-188.82265046664202
48775.0,-152.02831130876046,-247.38111903042048,-251.20242095618636,114.61244766037291,-65.34574583521774
48800.0,-46.90894468537249,112.37153005174983,-249.5307032126681,119.84029954569041,-123.43453849486264
48825.0,-143.21691065669023,-25.68625254391867,-247.96365259350102,115.4212803268501,-209.03422871601393
48850.0,-120.59201561715386,42.75024939650075,-251.09901100390292,106.42692906817733,-70.53132380456853
48875.0,-99.53813850900313,-247.50761200019818,-250.79344464036828,117.407538531987,-120.26407505160137
48900.0,-109.94299119546297,-247.71779085533583,-253.93566506053756,124.30998513147111,-118.72462558917712
48925.0,-103.416164129906,-246.4589279309235,-249.38992502786365,124.01562912748818,-84.05712499187037
48950.0,-116.05401999031108,98.07907191079798,-251.79189408220316,98.07907191079798,-98.44738026725686
48975.0,-76.6296400058838,-230.908966793882,-251.57145820807244,128.90210561422944,-144.6611805316002
49000.0,-107.03550445995882,-240.09847469492317,-249.30587622422934,115.02274642294024,-169.4959379490369
49025.0,-73.54423967835959,-247.8821699410399,-248.1122679549676,121.05078064793473,-178.30781807023962
49050.0,-67.96144864579539,48.77076114565526,-251.16707484689795,118.24410508313218,-225.26400130624862
49075.0,-143.82964924389623,-59.24963858545141,-250.64478667290882,114.6073774221701,-63.546274184728
49100.0,-124.7399642979176,-249.55148938101166,-251.79686482638698,117.72464906766638,-165.7537144449421
49125.0,-79.5415554519791,-241.788107223881,-252.45756800809306,114.25688974680318,-80.88234755864912
49150.0,-74.38441114930512,11.96704422400029,-250.46323879163424,88.53202972722242,3.1183699211677336
49175.0,-78.32176336082286,-62.56625639791616,-248.1672578031363,128.5857625815527,-130.54336809832296
49200.0,-111.67216591842745,-244.2344659003036,-247.93423152732154,133.94931127892065,-86.91917303564641
49225.0,-73.90838428335181,-238.80325835465928,-250.99342815995084,116.89225826573994,-126.83021819056765
49250.0,-99.76998989440584,21.645180875884066,-248.51491940373265,108.18679960309342,-133.0333288327828
49275.0,-118.00092603238663,89.35285696219954,-250.62644052069533,120.856709338629,-166.1817030023456
49300.0,-76.79599182460747,104.07227033515524,-248.63959066824398,123.45705321003558,22.055227233550635
49325.0,-162.39463465090535,-244.7907595003772,-251.7213774919096,50.259213926374464,-80.5836026819689
49350.0,-99.58280467083782,-243.3824343435005,-253.4121022822113,120.22446919456497,-19.80742320185001
49375.0,-95.64894789894826,-47.32294656820983,-252.74477076860634,124.91514720431465,-32.047747886222375
49400.0,-115.54257827240929,-245.85356313996462,-253.73677583472562,107.69821921248922,-219.28461623963136
49425.0,-153.75396840908832,-248.4970124597514,-253.69615144435383,113.4783718918711,-84.7530105396733
49450.0,-122.49457372151706,83.61819448449208,-257.06333437911405,121.92044653655277,65.26203651823873
49475.0,-71.42689398796527,-249.30450499064068,-251.9626953734125,118.14343649663157,-104.6309202266211
49500.0,-93.59766830217502,-29.50427498088044,-251.49402473876455,109.42146922754497,-190.65494187831933
49525.0,-92.54317275104665,33.904143358984854,-250.34882440767586,121.23569440549365,-94.08564926112572
49550.0,-115.97073339237872,-85.31780865595775,-250.14154124829818,126.14819332389536,-196.00221773984785
49575.0,-110.31839240267392,124.13243855738395,-250.81740970438122,129.55857451170064,-113.64525008257445
49600.0,-85.77938147359733,25.45784513523482,-253.1087231481779,122.72874397800612,-144.9554347007006
49625.0,-116.8332618287377,-249.20811939537506,-255.3905962755576,116.30658861606321,-23.519693848779905
49650.0,-125.02890230472292,-249.89251053010634,-251.45062385069096,115.44266664249201,-11.332244972839984
